user,created_at,lang,like_count,quote_count,reply_count,retweet_count,tweet,URL
mughnet_,2022-04-29 14:36:08+00:00,en,0,0,0,0,"“in a way, we become witnesses to these lives. And by recording it, preserving it and designating it as an archival collection, we become stewards of these stories, which, collectively, become a history of a people,” says IAS archivist Gegham Mughnetsyan. https://t.co/XeLVkS1Ibn",https://dornsife.usc.edu/news/stories/3685/my-armenian-story-converted-food-truck-diaspora-oral-history/
MLarkinHockey,2022-04-29 14:19:25+00:00,en,11,1,0,3,"""This goes back to me getting on my knees and saying to God, 'I can’t handle this anymore. Whatever happens, please let me be the messenger.' ""

– Darren McCarty on the Avalanche brawl

Oral history of the 1996-97 Red Wings:

https://t.co/EpmC91GgYK",https://www.dailyfaceoff.com/oral-history-the-1996-97-detroit-red-wings-season/
YasminZacaria,2022-04-29 14:03:39+00:00,en,3,0,0,0,@MsKellyMHayes oral history trainings/workshops lol,
visit_thnoc,2022-04-29 14:03:11+00:00,en,3,0,0,0,"Today @jazzfest, George Wein, founder of the festival, will be honored with a jazz funeral and his likeness will join the ""Ancestor"" monuments in Congo Square Field. 

An excerpt from Wein’s 2014 THNOC oral history: https://t.co/3h3prXmSNl

#nola #jazzfest #music https://t.co/XCuDe9JW1W",https://bit.ly/3z91Q67
Aee1vV,2022-04-29 13:57:23+00:00,ja,0,0,0,0,"https://t.co/k5vAR10gq0
ジェームズ・キャメロンが書いてたスクリプトメントではベットで目を覚ましたピーターがウェブにまみれてるっていう思春期のメタファーなシーンがあったというの面白い",https://variety.com/2022/film/features/spider-man-2002-oral-history-sam-raimi-sony-pictures-1235240553/
TheSpaceshipper,2022-04-29 13:53:09+00:00,en,31,0,0,0,"My next Oral history will be published next Wednesday.

May Fourth. https://t.co/bOpemhgNLp",
TheSpaceshipper,2022-04-29 13:53:07+00:00,en,22,0,1,2,"This was just two short excerpts from my Oral history, which you can read here:
https://t.co/pBDO19KzA1",https://www.patreon.com/posts/60248938
TheSpaceshipper,2022-04-29 13:50:27+00:00,en,310,4,3,50,"[Thread] An oral history of The Matrix: The Nebuchadnezzar

I invite you to take a look behind the scenes of the art department of the Matrix series. It has been analyzed all over the place, but the point here is to understand how the future of the ""real"" world was designed. https://t.co/CQ8VAhK1nN",
CingularAvenger,2022-04-29 13:39:54+00:00,en,1,0,1,0,@TheSpaceshipper @ultrabrilliant @David_Burrows @unbounders Oral history of Alien: Isolation is the muffled sounds of whimpering in a closet. https://t.co/mCb39BpeZh,
orangejodie,2022-04-29 13:35:51+00:00,en,5,0,0,1,"Fascinating talk happening now by @clairelnance as part of our @NorthPennAONB Fellfoot Forward oral history project. It's wonderful to see our interviews feeding into wider research and understanding. 

Cool stuff!  https://t.co/WlB4gq5dkQ",
SHSofMo,2022-04-29 13:34:29+00:00,en,3,0,1,1,"April #CollectionSpotlight #K0047 KC Monarchs Oral History Collection: these posts were made possible by communications intern Cole Grund–photographed here working studiously–and his patient work to transcribe Buck O’Neil’s 1978 interview with Janet Bruce. Thank you, Cole!  https://t.co/bHFAq9bbHj",
mitsumitz,2022-04-29 13:25:15+00:00,ja,631,2,1,115,"ライミ版『スパイダーマン』を初めて観たスタン・リーは、CG処理が終わっていないスパイダーマンのスウィングを観てひどく落胆し、当時のマーベルCEOでプロデューサーだったアヴィ・アラドに「これだけ？」と囁いた。彼はCGに疎かったので、その映像ではわからなかったのだ。
https://t.co/2qv0KSEH3p",https://variety.com/2022/film/features/spider-man-2002-oral-history-sam-raimi-sony-pictures-1235240553/
edmontonnoir,2022-04-29 13:24:49+00:00,en,0,0,0,0,Oral history of Highway to the Danger Zone where,
ChesCoRamblings,2022-04-29 13:23:39+00:00,en,1,0,1,0,@MarketStEl @MrErnestOwens @phillymag No they don’t. Years ago I took part in an oral history project done through Scribe. And once upon a time there was a little old lady named Marie who was like a 2nd grandmother to me who worked for an even older neighbor whom I just loved who lived there. I still miss her.,
PLScamardo2,2022-04-29 13:17:08+00:00,und,1,0,1,0,@H_Esse @advosports @APSE_sportmedia https://t.co/YBmvKlHkkS,https://www.victoriaadvocate.com/advosports/tradition-gone-by-an-oral-history-of-victoria-high-and-stroman/article_5cafb8f0-93c9-11eb-9761-b79dd56653ab.html
rum_a_med,2022-04-29 13:14:54+00:00,en,1,0,0,0,"MY favorite part of the Spider-Man 20 years later article is Arad being quoted as saying ""The toys sold like crazy"" in response to the film's success. 20 years later and that's still all he cares about https://t.co/BlXdvDeLny.",https://variety.com/2022/film/features/spider-man-2002-oral-history-sam-raimi-sony-pictures-1235240553/#:~:text=Arad%3A%20The%20toys%20sold%20like%20crazy
LydzFursey,2022-04-29 13:12:52+00:00,en,2,0,1,0,@_emily_ankers @BritSportHisSoc @sportinghistory @DrKatieTaylor @RafNicholson @JeanMWilliams I think offering anonymity is a great option for those who don't want to be labelled as the one speaking out - some people feel better staying anonymous. But using oral history creates opportunities to highlight voices marginalised from other sources /1,
SmithsonianACM,2022-04-29 13:07:48+00:00,en,1,0,0,1,"You’ll be able to explore interactive maps, before &amp; after photos, &amp; oral history interviews with local residents to find out what happened. At the end of the experience you can, vote for what you think the most significant turning point was. 

Learn more: https://t.co/mTNpXMnfu7",https://s.si.edu/WSNBM
DailyFaceoff,2022-04-29 13:05:07+00:00,en,1,0,0,1,"Oral history of the 1996-97 Detroit Red Wings:

For the season's 25th anniversary, Brendan Shanahan, Scotty Bowman, Mike Vernon and and many more look back on an epic season of triumph and tragedy.

With @MLarkinHockey: 

https://t.co/pryVecEwAq",https://www.dailyfaceoff.com/oral-history-the-1996-97-detroit-red-wings-season/
historypaperbot,2022-04-29 12:58:50+00:00,en,0,0,0,0,Oral history: A Deconstruction Of 1700-1750 in Kyoto,
sidin,2022-04-29 12:57:14+00:00,en,3,0,1,0,How we built our own HTAP db at @Clarisights. An Oral History. (Part 1.) https://t.co/HI4GIQNtYj,
KSLAndy,2022-04-29 12:54:39+00:00,en,5,0,0,1,"Hard to believe it was 20 years ago that the original #SpiderMan movie hit the big screens. No question it paved the way for what superhero movies are today. Great look back story from @Variety 

https://t.co/dZdh8ZHBHK",https://variety.com/2022/film/features/spider-man-2002-oral-history-sam-raimi-sony-pictures-1235240553/
levydr,2022-04-29 12:49:46+00:00,en,0,0,0,0,I need an oral history of the PRC meeting that got this approved. https://t.co/hVT6z7gaOP,
GerDavidson,2022-04-29 12:45:58+00:00,en,6,0,0,1,"Two ⁦@DavidsonCollege⁩ students Jonah Pesikoff and Olivia Harper did oral history interviews with Mr Bienstock in 2020. Those are held in the ⁦@DavidsonArchive⁩ at ⁦@DavidsonLibrary⁩ 

Holocaust survivor tells story of survival  https://t.co/Ti3OCBvXW9",https://spectrumlocalnews.com/nc/charlotte/news/2022/04/28/holocaust-survivor-tells-story-of-survival
MedEdHead,2022-04-29 12:32:21+00:00,en,2,0,0,0,"I enjoyed this a ridiculous amount. I know coffee breaks are a 20th century concept but take one and read the whole thing. I need to watch it tonight!

The Blonde Leading the Blonde: An Oral History of ‘Romy and Michele’s High School Reunion’ https://t.co/RUlaknFsJ2",https://www.vogue.com/article/an-oral-history-of-romy-and-micheles-high-school-reunion
TheSpaceshipper,2022-04-29 12:32:00+00:00,en,22,0,5,1,"@ultrabrilliant Thanks to @David_Burrows for introducing me to this promising @unbounders project.

I also planned an Oral history of Alien Isolation, which could be complementary to this book. I might consider publishing it at the same time, who knows.

An old thread: https://t.co/fYxE630RHJ",
BookKnocks,2022-04-29 12:26:34+00:00,en,0,0,0,0,Fictional punk/New Wave oral history about a singer who disappears. #BiographicalFiction #Humorous #Fiction @NickG_author https://t.co/wPYNkhgEVc https://t.co/tsJYV75nPh,https://www.amazon.com/dp/B09NGQM5MP/
AllInMyGrill_,2022-04-29 11:59:18+00:00,en,0,0,0,0,'We don't have to do this heterosexual bulls*** anymore': An oral history of Ellen DeGeneres's groundbreaking coming-out episode https://t.co/ecukvrsGVY,https://allinmygrill.com/we-dont-have-to-do-this-heterosexual-bulls-anymore-an-oral-history-of-ellen-degeneress-groundbreaking-coming-out-episode/
noahnimrodtyler,2022-04-29 11:48:19+00:00,en,0,0,0,0,‘Spider-Man’ at 20: How Sam Raimi and Sony Pictures Rescued the Superhero Genre and Changed Hollywood Forever https://t.co/k2RFXQ1WLa via @variety,https://variety.com/2022/film/features/spider-man-2002-oral-history-sam-raimi-sony-pictures-1235240553/
OralHistorySoc,2022-04-29 11:37:57+00:00,en,2,0,0,1,"Just over a week away! FREE OHS Online Event '#Oralhistory in dialogue – Southall Black Sisters', 12 May 2022 6-8pm BST with @Hannanasiddiqui. @SBSisters represent experiences + views of survivors of gender-based violence in black and minority communities. https://t.co/ltLARWt7BJ",https://www.eventbrite.co.uk/e/oral-history-in-dialogue-southall-black-sisters-tickets-308579187657?keep_tld=1
DamonDillman,2022-04-29 11:33:35+00:00,en,53,4,1,11,"With #UVA set to retire Ryan Zimmerman's No. 11 this weekend, former teammates and coaches reminisce about his rise from lanky high school shortstop to 'Mr. National.' 

An oral history: https://t.co/xXcjFPblqK",https://bit.ly/3vUWbkv
BookKnocks,2022-04-29 11:25:58+00:00,en,0,0,0,0,A hilarious oral history with heavy doses of Spinal Tap. #BiographicalFiction #Humorous #Fiction @NickG_author https://t.co/wPYNkhgEVc https://t.co/Ce0uMFDLdi,https://www.amazon.com/dp/B09NGQM5MP/
BayouTerrier,2022-04-29 11:20:33+00:00,en,9,0,1,0,"When everyone has covid (&amp; symptoms) in your house, there’s only so many board games you can play. It’s time to revisit the finest cinema while reading about its incredible origins.   https://t.co/lBv5IOXjXq",https://www.vulture.com/article/an-oral-history-of-disney-the-emperors-new-groove.html
unierfurt,2022-04-29 11:17:10+00:00,de,0,0,0,0,"#Stellenangebot 28/2022 wiss. Mitarbeiter*in für den Ausbau einer Oral-History-Forschungsstelle (13 TV-L, 50 %), Bewerbungsschluss: 12.05.2022 https://t.co/ajRBngcqdW https://t.co/qCEd98CcW4",https://jobs.uni-erfurt.de/jobposting/105b701948dc7d86bc974970bdaad2be0e3550a80
doctor_nicoloff,2022-04-29 11:12:47+00:00,en,0,0,0,0,@tribunedemocrat Proud to be talking with audience at 1:00 and sharing new information from the Oral History Project that promotes Johnstown’s past and present diverse community. I’m embracing this experience and can’t wait for you to hear about the ethnographic project. See you on Sat,
Creative_Dundee,2022-04-29 11:11:00+00:00,en,7,1,1,0,"Next Tuesday marks the return of Amps Breakfast! 

We'll be joined by @aliasmacalias from @DundeeLH! She'll be sharing a new upcoming oral history project—come along and find out more.

Join us: https://t.co/Fthdsx3BuY

Individuals: £4/mo
Students: £2/mo
#AmpsDundee https://t.co/4v1g0b6dL7",http://creativedundee.com/amps-network/
ReelTalker,2022-04-29 10:51:39+00:00,und,1,0,0,1,https://t.co/dEuj2vZLwy,https://www.vogue.com/article/an-oral-history-of-romy-and-micheles-high-school-reunion?utm_campaign=aud_dev&client_service_id=31193&utm_social_type=owned&utm_brand=voguemagazine&service_user_id=1.78e%2B16&utm_content=instagram-bio-link&utm_source=instagram&utm_medium=social&client_service_name=vogue&supported_service_name=instagram_publishing
daithitoms,2022-04-29 10:33:34+00:00,en,5,0,1,1,@elyodlac kindly asked me to compile an oral history of SoundEye for this issue. It ran for 20 years frpm 1997-2017 and its continued importance to Irish poetry can hardly be overstated. https://t.co/j1tLy6JIYv,
PaulBrazill,2022-04-29 10:29:12+00:00,en,0,0,0,0,‘Spider-Man’ at 20: How Sam Raimi and Sony Pictures Rescued the Superhero Genre and Changed Hollywood Forever https://t.co/Sn0xJ1eJrF via @variety,https://variety.com/2022/film/features/spider-man-2002-oral-history-sam-raimi-sony-pictures-1235240553/
gaffneyamy,2022-04-29 10:23:15+00:00,en,0,0,1,0,@MsFrugalone @tait_clodagh Amazing! Brilliant! Is that Maynooth oral history accessible to anyone?,
FKittlerbot,2022-04-29 10:20:27+00:00,en,0,0,0,0,Primary orality and oral history came into existence the aim was utility and actually a manipulation.,
lpjnewsla,2022-04-29 09:49:19+00:00,tl,0,0,0,0,GSU history department receives $94K NEH grant for digital oral history project https://t.co/EtgXiFZe32,https://lincolnparishjournal.com/2022/04/29/gsu-history-department-receives-94k-neh-grant-for-digital-oral-history-project/
leonafenzo,2022-04-29 09:48:11+00:00,en,1,0,0,1,"From residents researching street memorials to volunteers detailing the forgotten, I'm very grateful to the participants in @HertsArchives oral history project.

With VE day  on 8 May, pls DM if you know family or friends who practice remembrance, we'd love to include them. https://t.co/acAJntDfRa",
JacquiDHz,2022-04-29 09:38:36+00:00,en,0,0,0,0,Revisiting Chicago's Tylenol Murders https://t.co/qEyUYiNcuZ,https://www.chicagomag.com/chicago-magazine/october-2012/chicago-tylenol-murders-an-oral-history/
UCLEast,2022-04-29 08:46:49+00:00,en,1,0,0,1,"Yes, a mobile oral history cargo bike. One example of why #UCLEast will be unlike any other university campus. Find out more about our Public History MA.

https://t.co/ajhAasf5Tx",
DanielRadJ,2022-04-29 08:35:16+00:00,en,278,3,6,25,"102 years ago, the first Azerbaijani government fell. It was around this time my great grandfather fled Baku according to the oral history. https://t.co/DgR20mnJkc",
haidygeismar,2022-04-29 08:33:40+00:00,en,2,1,0,3,"@UCLHistory has a new MA Public History @UCLEast starting September. Based in a community focused  #urbanroom with a mobile oral history cargo bike, exhibitions/collections space, &amp; digital humanities lab: come and engage the past in our present! https://t.co/Occ1SrFqGA",https://youtu.be/kruPbNDKDnY
rhettrospective,2022-04-29 08:24:29+00:00,en,12,0,3,0,"On this date in 1911, the great Dan Minogue debuted for Collingwood against Richmond. 

In his debut game he broke his collarbone was out for 9 weeks.

Incredibly, Minogue's oral history of the moment survives: https://t.co/TrsalRqGWd",
redyellowparrot,2022-04-29 08:22:19+00:00,en,0,0,0,0,Anyone got any tips for research interviews? oral history / biographical type scenarios.,
acereject,2022-04-29 08:21:21+00:00,en,1,0,0,0,The Blonde Leading the Blonde: An Oral History of ‘Romy and Michele’s High School Reunion’ https://t.co/tIHwXZXKBl via @voguemagazine,https://www.vogue.com/article/an-oral-history-of-romy-and-micheles-high-school-reunion?utm_source=twitter&utm_medium=social&utm_campaign=onsite-share&utm_brand=vogue&utm_social-type=earned
Uni_of_Essex,2022-04-29 08:13:18+00:00,en,6,1,0,3,"This was a great project, which unpicked the lived experiences of people in #Colchester living and working through #lockdown during#Covid19. Read our story: https://t.co/ZanKVv9OfS
@alix_green
@RebeccaWarrenDr @essexhistory https://t.co/iUE47p5Dvg",https://bit.ly/38ySfxQ
